47069.434395289165,37441.46320408947,42,62,101.80065846443176
47069.434395289165,37441.46320408947,43,62,101.80065846443176
47069.43439528944,37441.46320408947,44,62,101.80065846443176
47068.00872023612,37441.46320408947,45,62,101.80065846443176
47068.00872023612,37441.46320408947,46,62,101.80065846443176
47068.00872023612,38641.24175086465,47,62,97.2407693862915
47068.00872023612,37441.454915178976,48,62,98.55530333518982
47068.00872023612,37441.454915178976,49,62,98.55530333518982
47068.00872023612,37441.454915178976,50,62,98.55530333518982
47068.00872023612,37441.454915178976,51,62,98.55530333518982
47068.00872023612,37441.454915178976,52,62,98.55530333518982
47068.00872023612,37441.454915178976,53,62,98.55530333518982
47337.46130531422,38641.24175086465,54,62,100.29037547111511
47337.46130531447,37441.454915178976,55,62,96.51967120170593
47337.46130531447,37441.454915178976,56,62,96.51967120170593
47337.46130531422,38641.24175086465,57,62,98.82029414176941
47337.46130531447,37441.454915178976,58,62,101.82946825027466
47337.46130531447,37441.454915178976,59,62,101.82946825027466
47337.46130531448,37441.454915178976,60,62,101.82946825027466
47337.46130531448,38641.24175086465,61,62,99.73993277549744
47069.434388537076,40085.71269512271,63,62,96.125643491745
47069.434395289434,38641.24175086465,64,62,98.10956645011902
47069.43438853734,40085.71269512271,65,62,106.74346899986267
47069.434388537076,37441.454915178976,66,62,99.88729763031006
47069.43438853735,40085.720938146114,67,62,96.73663353919983
47069.43438853735,40085.720938146114,68,62,96.73663353919983
47069.43439528917,37441.454915178976,69,62,96.76567959785461
47069.434395289434,38641.24175086465,70,62,97.83509588241577
47069.43438853734,40085.71269512271,71,62,97.96926927566528
47068.00872023585,38641.24175086465,72,62,98.27106022834778
47068.00871348403,40085.720938146114,73,62,98.7449083328247
47068.008713484014,40085.720938146114,74,62,98.7449083328247
47068.00871348375,38651.98279354142,75,62,98.60017585754395
47068.00871348403,40085.720938146114,76,62,99.05517292022705
47068.008713484014,40085.720938146114,77,62,99.05517292022705
47068.00871348375,38651.98279354142,78,62,99.19952249526978
47068.00871348403,40085.720938146114,79,62,97.62733626365662
47068.008713484014,40085.720938146114,80,62,97.62733626365662
47264.9590023397,37441.46320408947,81,62,98.36143732070923
47264.9590023397,37441.46320408947,82,62,98.36143732070923
47264.9590023397,37441.46320408947,83,62,98.36143732070923
47264.9590023397,37441.46320408947,84,62,98.36143732070923
47264.959002339696,38641.238908157095,85,62,98.37003755569458
47264.959002339696,38641.238908157095,86,62,98.37003755569458
47264.9590023397,37441.46320408947,87,62,99.60928559303284
47264.9590023397,37441.46320408947,88,62,99.60928559303284
47264.9590023397,37441.46320408947,89,62,99.60928559303284
46996.93209231467,37441.46320408947,90,62,99.60928559303284
46996.93209231467,37441.46320408947,91,62,99.60928559303284
46996.93209231467,37441.46320408947,92,62,99.60928559303284
46996.93209231467,37441.46320408947,93,62,99.60928559303284
46996.93209231467,37441.46320408947,94,62,99.60928559303284
46996.93209231467,37441.46320408947,95,62,99.60928559303284
46996.93209231467,37441.46320408947,96,62,99.60928559303284
46996.93209231467,37441.46320408947,97,62,99.60928559303284
46996.93209231467,37441.46320408947,98,62,99.60928559303284
46995.50641726135,37441.46320408947,99,62,99.60928559303284
46995.506417261335,37441.46320408947,100,62,99.60928559303284
46995.506417261335,37441.46320408947,101,62,99.60928559303284
46995.50641726135,37441.46320408947,102,62,99.60928559303284
46995.506417261335,37441.46320408947,103,62,99.60928559303284
46995.506417261335,37441.46320408947,104,62,99.60928559303284
46995.50641726135,37441.46320408947,105,62,99.60928559303284
46995.506417261335,37441.46320408947,106,62,99.60928559303284
46995.506417261335,37441.46320408947,107,62,99.60928559303284
47264.95900233972,37441.46320408947,108,62,99.60928559303284
47264.95900233972,37441.46320408947,109,62,99.60928559303284
47264.95900233972,37441.46320408947,110,62,99.60928559303284
47264.9590023397,37441.46320408947,111,62,99.60928559303284
47264.9590023397,37441.46320408947,112,62,99.60928559303284
47264.959002339696,38641.238908157095,113,62,98.8996729850769
47264.9590023397,37441.46320408947,114,62,98.1888415813446
47264.9590023397,37441.46320408947,115,62,98.1888415813446
47264.959002339696,38641.238908157095,116,62,100.16189479827881
46996.93209231467,37441.454915178976,117,62,100.15971446037292
46996.93209231467,37441.454915178976,118,62,100.15971446037292
46996.93209231467,37441.454915178976,119,62,100.15971446037292
46996.93209231467,37441.454915178976,120,62,100.15971446037292
46996.93209231467,37441.454915178976,121,62,100.15971446037292
46996.93209231467,37441.454915178976,122,62,100.15971446037292
46996.93209231467,37441.454915178976,123,62,100.15971446037292
46996.93209231467,37441.454915178976,124,62,100.15971446037292
46996.93209231467,37441.454915178976,125,62,100.15971446037292
46995.50641726135,37441.454915178976,126,62,100.15971446037292
46995.506417261335,37441.454915178976,127,62,100.15971446037292
46995.50641726135,37441.454915178976,128,62,100.15971446037292
46995.50641726135,37441.454915178976,129,62,100.15971446037292
46995.50641726135,37441.454915178976,130,62,100.15971446037292
46995.50641726135,37441.454915178976,131,62,100.15971446037292
46995.50641726135,37441.454915178976,132,62,100.15971446037292
46995.506417261335,37441.454915178976,133,62,100.15971446037292
46995.50641726135,37441.454915178976,134,62,100.15971446037292
47264.95900233972,37441.454915178976,135,62,100.15971446037292
47264.95900233972,37441.454915178976,136,62,100.15971446037292
47264.9590023397,37441.454915178976,137,62,100.15971446037292
47264.9590023397,37441.454915178976,138,62,100.15971446037292
47264.9590023397,37441.454915178976,139,62,100.15971446037292
47264.959002339696,38641.238908157095,140,62,97.11100482940674
47264.9590023397,37441.46320408947,141,62,97.53500723838806
47264.9590023397,37441.46320408947,142,62,97.53500723838806
47264.959002339696,38641.238908157095,143,62,100.97318935394287
46996.93209231467,37441.454915178976,144,62,100.23967480659485
46996.93209231466,37441.454915178976,145,62,100.23967480659485
46996.93209231467,37441.454915178976,146,62,100.23967480659485
46996.93209231467,37441.454915178976,147,62,100.23967480659485
46996.93209231466,37441.454915178976,148,62,100.23967480659485
46996.93209231467,37441.454915178976,149,62,100.23967480659485
46996.93209231467,37441.454915178976,150,62,100.23967480659485
46996.93209231466,37441.454915178976,151,62,100.23967480659485
46996.93209231467,37441.454915178976,152,62,100.23967480659485
46995.50641726135,37441.454915178976,153,62,100.23967480659485
46995.506417261335,37441.454915178976,154,62,100.23967480659485
46995.50641726135,37441.454915178976,155,62,100.23967480659485
46995.50641726135,37441.454915178976,156,62,100.23967480659485
46995.50641726135,37441.454915178976,157,62,100.23967480659485
46995.50641726135,37441.454915178976,158,62,100.23967480659485
46995.50641726135,37441.454915178976,159,62,100.23967480659485
46995.506417261335,37441.454915178976,160,62,100.23967480659485
46995.50641726135,37441.454915178976,161,62,100.23967480659485
47262.055222881725,37441.454915178976,162,62,100.23967480659485
47262.055222881725,38641.238908157095,163,62,100.73009490966797
47262.055222881725,38641.238908157095,164,62,100.73009490966797
47262.055222881725,37441.46320408947,165,62,100.54501152038574
47262.055222881725,38641.238908157095,166,62,99.21494793891907
47262.055222881725,38641.238908157095,167,62,99.21494793891907
47262.055222881725,37441.46320408947,168,62,99.1699469089508
47262.055222881725,38641.238908157095,169,62,98.32972359657288
47262.055222881725,38641.238908157095,170,62,98.32972359657288
46994.028312856695,37441.454915178976,171,62,99.67094469070435
46994.028312856695,37441.454915178976,172,62,99.67094469070435
46994.028312856695,37441.454915178976,173,62,99.67094469070435
46994.028312856695,37441.454915178976,174,62,99.67094469070435
46994.028312856695,37441.454915178976,175,62,99.67094469070435
46994.028312856695,37441.454915178976,176,62,99.67094469070435
46994.028312856695,37441.454915178976,177,62,99.67094469070435
46994.028312856695,37441.454915178976,178,62,99.67094469070435
46994.028312856695,37441.454915178976,179,62,99.67094469070435
46992.60263780337,37441.454915178976,180,62,99.67094469070435
46992.60263780337,37441.454915178976,181,62,99.67094469070435
46992.60263780337,37441.454915178976,182,62,99.67094469070435
46992.60263780337,37441.454915178976,183,62,99.67094469070435
46992.60263780337,37441.454915178976,184,62,99.67094469070435
46992.60263780337,37441.454915178976,185,62,99.67094469070435
46992.60263780337,37441.454915178976,186,62,99.67094469070435
46992.60263780337,37441.454915178976,187,62,99.67094469070435
46992.60263780337,37441.454915178976,188,62,99.67094469070435
47262.05522288174,37441.454915178976,189,62,99.67094469070435
47262.05522288174,37441.454915178976,190,62,99.67094469070435
47262.055222881725,37441.454915178976,191,62,99.67094469070435
47262.055222881725,37441.454915178976,192,62,99.67094469070435
47262.055222881725,37441.454915178976,193,62,99.67094469070435
47262.055222881725,38641.238908157095,194,62,100.43165683746338
47262.055222881725,37441.46320408947,195,62,102.23950481414795
47262.055222881725,37441.46320408947,196,62,102.23950481414795
47262.055222881725,38641.238908157095,197,62,100.48463344573975
46994.028312856695,37441.454915178976,198,62,100.2108063697815
46994.028312856695,37441.454915178976,199,62,100.2108063697815
46994.028312856695,37441.454915178976,200,62,100.2108063697815
46994.028312856695,37441.454915178976,201,62,100.2108063697815
46994.028312856695,37441.454915178976,202,62,100.2108063697815
46994.028312856695,37441.454915178976,203,62,100.2108063697815
46994.028312856695,37441.454915178976,204,62,100.2108063697815
46994.028312856695,37441.454915178976,205,62,100.2108063697815
46994.028312856695,37441.454915178976,206,62,100.2108063697815
46992.60263780337,37441.454915178976,207,62,100.2108063697815
46992.60263780336,37441.454915178976,208,62,100.2108063697815
46992.60263780337,37441.454915178976,209,62,100.2108063697815
46992.60263780337,37441.454915178976,210,62,100.2108063697815
46992.60263780337,37441.454915178976,211,62,100.2108063697815
46992.60263780337,37441.454915178976,212,62,100.2108063697815
46992.60263780337,37441.454915178976,213,62,100.2108063697815
46992.60263780336,37441.454915178976,214,62,100.2108063697815
46992.60263780337,37441.454915178976,215,62,100.2108063697815
47262.05522288174,37441.454915178976,216,62,100.2108063697815
47262.05522288174,37441.454915178976,217,62,100.2108063697815
47262.05522288174,37441.454915178976,218,62,100.2108063697815
47262.055222881725,37441.454915178976,219,62,100.2108063697815
47262.055222881725,37441.454915178976,220,62,100.2108063697815
47262.055222881725,37441.454915178976,221,62,100.2108063697815
47262.055222881725,37441.454915178976,222,62,100.2108063697815
47262.055222881725,37441.454915178976,223,62,100.2108063697815
47262.055222881725,37441.454915178976,224,62,100.2108063697815
46994.028312856695,37441.454915178976,225,62,100.2108063697815
46994.028312856695,37441.454915178976,226,62,100.2108063697815
46994.028312856695,37441.454915178976,227,62,100.2108063697815
46994.028312856695,37441.454915178976,228,62,100.2108063697815
46994.028312856695,37441.454915178976,229,62,100.2108063697815
46994.028312856695,37441.454915178976,230,62,100.2108063697815
46994.028312856695,37441.454915178976,231,62,100.2108063697815
46994.028312856695,37441.454915178976,232,62,100.2108063697815
46994.028312856695,37441.454915178976,233,62,100.2108063697815
46992.60263780337,37441.454915178976,234,62,100.2108063697815
46992.602637803364,37441.454915178976,235,62,100.2108063697815
46992.60263780337,37441.454915178976,236,62,100.2108063697815
46992.60263780337,37441.454915178976,237,62,100.2108063697815
46992.60263780337,37441.454915178976,238,62,100.2108063697815
46992.60263780337,37441.454915178976,239,62,100.2108063697815
46992.60263780337,37441.454915178976,240,62,100.2108063697815
46992.602637803364,37441.454915178976,241,62,100.2108063697815
46992.60263780337,37441.454915178976,242,62,100.2108063697815
46825.00221597131,37441.454915178976,243,62,100.2108063697815
46825.00221597131,37441.454915178976,244,62,100.2108063697815
46825.00221597131,37441.454915178976,245,62,100.2108063697815
46825.00221597131,37441.454915178976,246,62,100.2108063697815
46825.00221597131,37441.454915178976,247,62,100.2108063697815
46825.00221597131,37441.454915178976,248,62,100.2108063697815
46825.00221597131,37441.454915178976,249,62,100.2108063697815
46825.00221597131,37441.454915178976,250,62,100.2108063697815
46825.00221597131,37441.454915178976,251,62,100.2108063697815
46825.00221597131,37441.454915178976,252,62,100.2108063697815
46825.00221597131,37441.454915178976,253,62,100.2108063697815
46825.00221597131,37441.454915178976,254,62,100.2108063697815
46825.00221597131,37441.454915178976,255,62,100.2108063697815
46825.00221597131,37441.454915178976,256,62,100.2108063697815
46825.00221597131,37441.454915178976,257,62,100.2108063697815
46825.00221597131,37441.454915178976,258,62,100.2108063697815
46825.00221597131,37441.454915178976,259,62,100.2108063697815
46825.00221597131,37441.454915178976,260,62,100.2108063697815
46825.00221597131,37441.454915178976,261,62,100.2108063697815
46825.00221597131,37441.454915178976,262,62,100.2108063697815
46825.00221597131,37441.454915178976,263,62,100.2108063697815
46825.00221597131,37441.454915178976,264,62,100.2108063697815
46825.00221597131,37441.454915178976,265,62,100.2108063697815
46825.00221597131,37441.454915178976,266,62,100.2108063697815
46825.00221597131,37441.454915178976,267,62,100.2108063697815
46825.00221597131,37441.454915178976,268,62,100.2108063697815
46825.00221597131,37441.454915178976,269,62,100.2108063697815
46819.44045515785,37441.454915178976,270,62,100.2108063697815
46819.44045515785,37441.454915178976,271,62,100.2108063697815
46819.44045515785,37441.454915178976,272,62,100.2108063697815
46819.44045515785,37441.454915178976,273,62,100.2108063697815
46819.44045515785,37441.454915178976,274,62,100.2108063697815
46819.44045515785,37441.454915178976,275,62,100.2108063697815
46819.44045515785,37441.454915178976,276,62,100.2108063697815
46819.44045515785,37441.454915178976,277,62,100.2108063697815
46819.44045515785,37441.454915178976,278,62,100.2108063697815
46819.44045515785,37441.454915178976,279,62,100.2108063697815
46819.44045515785,37441.454915178976,280,62,100.2108063697815
46819.44045515785,37441.454915178976,281,62,100.2108063697815
46819.44045515785,37441.454915178976,282,62,100.2108063697815
46819.44045515785,37441.454915178976,283,62,100.2108063697815
46819.44045515785,37441.454915178976,284,62,100.2108063697815
46819.44045515785,37441.454915178976,285,62,100.2108063697815
46819.44045515785,37441.454915178976,286,62,100.2108063697815
46819.44045515785,37441.454915178976,287,62,100.2108063697815
46819.44045515785,37441.454915178976,288,62,100.2108063697815
46819.44045515785,37441.454915178976,289,62,100.2108063697815
46819.44045515785,37441.454915178976,290,62,100.2108063697815
46819.44045515785,37441.454915178976,291,62,100.2108063697815
46819.44045515785,37441.454915178976,292,62,100.2108063697815
46819.44045515785,37441.454915178976,293,62,100.2108063697815
46819.44045515785,37441.454915178976,294,62,100.2108063697815
46819.44045515785,37441.454915178976,295,62,100.2108063697815
46819.44045515785,37441.454915178976,296,62,100.2108063697815
46818.96056912312,37441.454915178976,297,62,100.2108063697815
46818.960569123126,37441.454915178976,298,62,100.2108063697815
46818.96056912313,37441.454915178976,299,62,100.2108063697815
46818.96056912312,37441.454915178976,300,62,100.2108063697815
46818.960569123126,37441.454915178976,301,62,100.2108063697815
46818.96056912313,37441.454915178976,302,62,100.2108063697815
46818.96056912312,37441.454915178976,303,62,100.2108063697815
46818.960569123126,37441.454915178976,304,62,100.2108063697815
46818.96056912313,37441.454915178976,305,62,100.2108063697815
46818.960569123126,37441.454915178976,306,62,100.2108063697815
46818.960569123126,37441.454915178976,307,62,100.2108063697815
46818.960569123126,37441.454915178976,308,62,100.2108063697815
46818.960569123126,37441.454915178976,309,62,100.2108063697815
46818.960569123126,37441.454915178976,310,62,100.2108063697815
46818.960569123126,37441.454915178976,311,62,100.2108063697815
46818.960569123126,37441.454915178976,312,62,100.2108063697815
46818.960569123126,37441.454915178976,313,62,100.2108063697815
46818.960569123126,37441.454915178976,314,62,100.2108063697815
46818.960569123126,37441.454915178976,315,62,100.2108063697815
46818.960569123126,37441.454915178976,316,62,100.2108063697815
46818.960569123126,37441.454915178976,317,62,100.2108063697815
46818.960569123126,37441.454915178976,318,62,100.2108063697815
46818.960569123126,37441.454915178976,319,62,100.2108063697815
46818.960569123126,37441.454915178976,320,62,100.2108063697815
46818.960569123126,37441.454915178976,321,62,100.2108063697815
46818.960569123126,37441.454915178976,322,62,100.2108063697815
46818.960569123126,37441.454915178976,323,62,100.2108063697815
