行标签,行标签,农网,配网,居配,供电分离,基建,技改,业扩配套,营销,营销户表改造,运维及成本,变电技改,城市返还附加,大修,低电压,科技,零购,信息,应急,单项汇总
低压柱上综合配电箱(JP柜),低压柱上综合配电箱(JP柜),,,,,,,,,,,,,,,,,,,0
配变低压保护开关箱(平移式),配变低压保护开关箱(平移式),0,10260078.48,666126.8,3251633.62,45045,0,,427028.3,,0,,,0,,,0,0,0,14649912.2
配变低压保护开关箱(熔断式),配变低压保护开关箱(熔断式),0,3698925.7,1533065.68,150366,0,0,,0,,41466,,,0,,,0,0,0,5423823.38
配电线路故障指示器,配电线路故障指示器,,,,,,,,,,,,,,,,,,,0
配电自动化终端,配电自动化终端,0,4215187.69,2075183.3,1473769.44,0,138990.03,,0,,0,,,0,,,0,0,0,7903130.46
剩余电流动作保护器(不带箱体),剩余电流动作保护器(不带箱体),,,,,,,,,,,,,,,,,,,0
剩余电流动作保护器(带箱体),剩余电流动作保护器(带箱体),,,,,,,,,,,,,,,,,,,0
10千伏柱上无功补偿成套装置,10千伏柱上无功补偿成套装置,0,817479,0,175500,28899,0,,269217,,0,,,0,,,0,0,0,1291095
10千伏调容变压器,10千伏调容变压器,0,637767,0,125658,0,0,,0,,0,,,0,,,0,0,0,763425
10千伏调压器,10千伏调压器,0,3627000,0,3091140,0,0,,0,,0,,,0,,,0,0,0,6718140
低压电容器(电压型分散无功补偿),低压电容器(电压型分散无功补偿),0,1409148,0,892944,0,0,,0,,0,,,0,,,0,0,0,2302092
低压调压器,低压调压器,0,1876000.14,0,1542000.36,0,1290861,,85000.03,,85000.03,,,0,,,0,0,0,4878861.56
低压柱上无功补偿成套装置,低压柱上无功补偿成套装置,826510.02,11590747.58,9376.01,8432992.35,0,660566.14,,568480.22,,214782.06,,,280283.14,,,0,0,0,22583737.52
10千伏电力金具,10千伏电力金具,2922389.64,56712373.35,4284388.04,12431862.41,1187957.28,878777.34,,8023490.69,,6738352.73,,,4759240.76,,,0,0,709.38,97939541.62
10千伏钢管杆(塔),10千伏钢管杆(塔),0,867718.25,0,809061.12,334270.15,243900.07,,0,,14634.01,,,0,,,0,0,0,2269583.6
10千伏及以下配电绝缘子,10千伏及以下配电绝缘子,1831142.56,19564356.67,64216.81,4104551.48,48104.34,94600.92,,7919015.28,,3332596.89,,,4330446.38,,,0,0,0,41289031.33
10千伏复合绝缘子,10千伏复合绝缘子,,,,,,,,,,,,,,,,,,,0
10千伏角钢塔,10千伏角钢塔,0,699223,0,49678.48,11569021.36,2770288.23,,119504.16,,0,,,0,,,0,0,0,15207715.23
10千伏铁附件,10千伏铁附件,,,,,,,,,,,,,,,,,,,0
1千伏电缆附件,1千伏电缆附件,,,,,,,,,,,,,,,,,,,0
35千伏铁附件,35千伏铁附件,,,,,,,,,,,,,,,,,,,0
10千伏电缆附件,10千伏电缆附件,,,,,,,,,,,,,,,,,,,0
C型设备线夹(智能测温型),C型设备线夹(智能测温型),21797.1,7017883.45,27828.7,2953914.65,0,48257.84,,2273102.09,,2890763.37,,,914822.5,,,0,0,0,16148369.7
C型线夹,C型线夹,,,,,,,,,,,,,,,,,,,0
安普线夹,安普线夹,,,,,,,,,,,,,,,,,,,0
10千伏电力电缆,10千伏电力电缆-普通,142572.8,179136865.9,191837536.9,121190687.2,8181995.53,23897506.74,,2459628.99,,7422126.7,,,2030563.62,,,0,0,0,536299484.4
低压电力电缆,低压电力电缆-配农网优质,195665.41,60264780.42,171152213.8,31949184.25,15132461.82,4136607.77,,8100347.79,,10842496.62,,,2471933.74,,,0,0,10637.55,304256329.2
架空绝缘线,架空绝缘线,,,,,,,,,,,,,,,,,,,0
钢芯铝绞线、钢绞线,钢芯铝绞线、钢绞线,9189421.54,71114447.66,156562.14,12732257.78,7893367.44,3173472.99,,8791543.59,,6926046.57,,,6221242.88,,,0,0,0,126198362.6
控制电缆,控制电缆,109545.25,3562583.03,1448487.59,4627576.98,10793905.43,8971259.55,,7131625.59,,1196721.73,,,159843.59,,,0,0,0,38001548.74
普通光缆(多模),普通光缆(多模),0,1544.4,0,3754.3,621009.66,46000.65,,0,,0,,,0,,,0,0,0,672309.01
铜、铝母线,铜、铝母线,0,283645.69,1015495.86,443300.16,4714307.58,1771423.02,,1290241.94,,287467.09,,,26447.31,,,0,32132.29,0,9864460.94
电缆保护管(CPVC),电缆保护管(CPVC),0,2199774.79,22362.62,708459.66,2441.44,5088.28,,8409.26,,61171.51,,,13912.47,,,0,0,0,3021620.03
电缆保护管(增强聚丙烯),电缆保护管(增强聚丙烯),0,3730688.4,123100.69,1336431.21,10679.36,24620.7,,63244.59,,67049.08,,,0,,,0,0,0,5355814.03
壁挂式直流电源,壁挂式直流电源,0,984217.99,4990246.15,789058.01,24200,113940,,1292022.02,,37980,,,483999.99,,,0,0,0,8715664.16
UPS不间断电源,UPS不间断电源,,,,,,,,,,,,,,,,,,,0
玻璃绝缘子,玻璃绝缘子,0,5703.75,1137.24,297633.96,211101.93,99238.23,,225622.8,,240299.28,,,540832.5,,,0,0,4943.25,1626512.94
布电线,布电线,1146338.4,17189136.95,8972985.13,7757361.24,61489.94,460463.78,,35024972.43,,35018813.01,,,1784154,,,0,0,0,107415714.9
除湿器,除湿器,,,,,,,,,,,,,,,,,,,0
电缆接头保护盒,电缆接头保护盒,,,,,,,,,,,,,,,,,,,0
电缆接线端子,电缆接线端子,16899.32,595214.94,909255.68,382664.68,5739.87,34690.78,,491335.42,,727501.84,,,12208.05,,,0,0,0,3175510.58
防雷金具,防雷金具,0,0,0,0,0,0,,22072.05,,19864.85,,,0,,,0,0,0,41936.9
合环换电装置,合环换电装置,,,,,,,,,,,,,,,,,,,0
接地降阻模块,接地降阻模块,,,,,,,,,,,,,,,,,,,0
楼层线夹,楼层线夹,,,,,,,,,,,,,,,,,,,0
盘形悬式瓷绝缘子,盘形悬式瓷绝缘子,667787.21,18531586.11,17406.91,4352549.87,1182496.77,720140.83,,2421233.73,,1557147.01,,,1854456.46,,,0,0,0,31304804.9
楔形跳线线夹,楔形跳线线夹,,,,,,,,,,,,,,,,,,,0
油漆-防锈漆,油漆-防锈漆,0,12268.21,0,1410.08,0,0,,133633.79,,151525.01,,,30036.53,,,0,0,0,328873.62
油漆-喷漆,油漆-喷漆,0,32671.08,2737.8,33096.96,0,0,,173181.06,,591060.6,,,219236.94,,,0,0,0,1051984.44
预绞式接续条,预绞式接续条,1056.51,1599118.56,700.83,544109.67,292125.6,99947.25,,472332.51,,87661.08,,,634946.13,,,0,0,3265.47,3735263.61
直流电源(柜式),直流电源(柜式),,,,,,,,,,,,,,,,,,,0
柱上变台模块,柱上变台模块,,,,,,,,,,,,,,,,,,,0
装配式复合电缆支架,装配式复合电缆支架,,,,,,,,,,,,,,,,,,,0
锥形水泥杆,锥形水泥杆,0,496909.53,0,78402.87,0,0,,26141.31,,22442.94,,,0,,,0,0,0,623896.65
水泥制品,水泥制品,1640657.07,28057858.44,11276.46,4635851.22,742606.02,377280.54,,2734268.94,,2519651.16,,,1868050.08,,,0,0,292.5,42587792.43
等径水泥杆,等径水泥杆,,,,,,,,,,,,,,,,,,,0
变电站用瓷绝缘子,变电站用瓷绝缘子,,,,,,,,,,,,,,,,,,,0
变电站用钢芯铝绞线,变电站用钢芯铝绞线,,,,,,,,,,,,,,,,,,,0
变压器灭火装置,变压器灭火装置,,,,,,,,,,,,,,,,,,,0
标志工作服,标志工作服,0,0,0,0,0,0,,0,,7673390.71,,,0,,,0,0,0,7673390.71
登山用品等,登山用品等,,,,,,,,,,,,,,,,,,,0
高压脉冲电子防盗围栏,高压脉冲电子防盗围栏,0,0,0,2150060.38,207702.26,117287.12,,0,,0,,,506777.31,,,0,0,0,2981827.07
"呼吸器,正压式空气","呼吸器,正压式空气",0,0,0,92850,0,0,,0,,272360.09,,,0,,,74280,0,0,439490.09
火灾报警系统,火灾报警系统,0,295769.57,0,4352037.95,169011.19,211263.98,,0,,0,,,0,,,0,0,0,5028082.69
安全工具柜,安全工具柜,0,0,0,0,0,0,,0,,846552.33,,,0,,,57996.9,0,0,904549.23
安全工器具(登高类),安全工器具(登高类),,,,,,,,,,,,,,,,,,,0
安全工器具(防护类),安全工器具(防护类),,,,,,,,,,,,,,,,,,,0
安全工器具(警示类),安全工器具(警示类),,,,,,,,,,,,,,,,,,,0
安全工器具(验电及操作类),安全工器具(验电及操作类),,,,,,,,,,,,,,,,,,,0
型材切割机、电动砂轮机等,型材切割机、电动砂轮机等,0,0,0,0,56247.75,0,,0,,430031.16,,,0,,,0,0,0,486278.91
"电焊手套、电动扳手、登杆器具,脚扣锦纶带、电锤等","电焊手套、电动扳手、登杆器具,脚扣锦纶带、电锤等",0,343745.23,108478.82,113506.89,685499.6,0,,357623.73,,15273747.02,,,82229.4,,,289815.19,0,0,17254645.88
验电器、操作杆等,验电器、操作杆等,0,29248.1,810.04,38339.21,38409.91,0,,332196.56,,1786606.63,,,0,,,0,0,0,2225610.45
照明灯具,照明灯具,0,73899.99,0,446050.25,89066.08,795199.79,,612663.36,,6454925.89,,,100760.14,,,1181420.23,0,0,9753985.73
接地线,接地线,,,,,,,,,,,,,,,,,,,0
配变防盗,配变防盗,0,5199.99,0,1611998.37,415999.58,0,,0,,0,,,0,,,0,0,0,2033197.94
低压开关(微型断路器),低压开关(微型断路器),0,897199.37,798079.85,44927.73,0,0,,73722897.93,,16912738.81,,,0,,,0,0,0,92375843.69
低压电流互感器,低压电流互感器,73342.58,103532.12,284.42,22745.79,0,0,,4816041.32,,555381.24,,,203.58,,,0,0,0,5571531.05
抄表机,抄表机,0,0,0,60547.5,0,0,,1729326,,119749.5,,,0,,,689417.69,0,0,2599040.69
非金属三相电能表箱,非金属三相电能表箱,0,207754.42,403251.97,213767.29,0,3490.02,,29052677.09,,9045191.6,,,108646.39,,,0,0,0,39034778.78
电能表,电能表,49972.81,4830176.06,439403.93,385345.17,18632.94,40320.06,,562266130.3,,16669000.03,,,0,,,0,0,0,584698981.3
电能表宽带载波模块,电能表宽带载波模块,,,,,,,,,,,,,,,,,,,0
电能表箱,电能表箱,,,,,,,,,,,,,,,,,,,0
自助缴费终端,自助缴费终端,,,,,,,,,,,,,,,,,,,0
组合式互感器,组合式互感器,0,24800.03,0,55800.08,0,26000,,1052994.28,,66197.61,,,0,,,0,0,0,1225792
专变采集终端,专变采集终端,0,0,0,8010899.27,0,0,,322499.97,,503099.95,,,0,,,0,0,0,8836499.19
营业厅视频监控设备,营业厅视频监控设备,,,,,,,,,,,,,,,,,,,0
协议转换器,协议转换器,,,,,,,,,,,,,,,,,,,0
微波通信设备馈源,微波通信设备馈源,0,17433.11,72971.91,1365273.94,0,460.98,,10470647.17,,1167685,,,0,,,0,0,0,13094472.11
台区识别仪,台区识别仪,0,0,0,0,0,0,,0,,0,,,0,,,106800.06,0,0,106800.06
同轴电缆,同轴电缆,0,3237.64,52840.04,1130286.14,0,3775.53,,2604978.41,,2083574.08,,,0,,,0,0,0,5878691.84
铅封,铅封,0,0,0,0,0,0,,3154461.35,,1369638.97,,,0,,,0,0,0,4524100.32
集线器,集线器,,,,,,,,,,,,,,,,,,,0
集中器、采集器,集中器、采集器,,,,,,,,,,,,,,,,,,,0
配变计量箱,配变计量箱,83250.61,1148897.68,2375.02,498274.81,0,0,,28748486.89,,1186704.58,,,43634.88,,,0,0,0,31711624.47
单相表箱(不带开关),单相表箱(不带开关),0,1761762.36,1886488.34,277126.01,0,2226.04,,76834360.23,,21683831.48,,,5562.12,,,0,0,0,102451356.6
单相表箱(机械表配套),单相表箱(机械表配套),0,0,3898.25,0,0,0,,0,,0,,,0,,,0,0,0,3898.25
GIS坐标测试仪,GIS坐标测试仪,0,0,0,0,0,0,,77199.88,,0,,,0,,,0,0,0,77199.88
IMS系统终端,IMS系统终端,,,,,,,,,,,,,,,,,,,0
OPGW光缆终端箱,OPGW光缆终端箱,,,,,,,,,,,,,,,,,,,0
EPON设备,EPON设备,,,,,,,,,,,,,,,,,,,0
多维分析软件,多维分析软件,,,,,,,,,,,,,,,,,,,0
一体化会议电视终端,一体化会议电视终端,,,,,,,,,,,,,,,,,,,0
应用服务器软件,应用服务器软件,,,,,,,,,,,,,,,,,,,0
通信电源,通信电源,0,0,0,134400,134400.01,0,,0,,0,,,0,,,0,0,0,268800.01
通信设备机柜,通信设备机柜,,,,,,,,,,,,,,,,,,,0
调度软交换系统厂站端设备,调度软交换系统厂站端设备,0,1749879.84,0,556779.96,715860,1312409.88,,0,,0,,,0,,,0,0,0,4334929.68
软件,软件,,,,,,,,,,,,,,,,,,,0
计算机,计算机,,,,,,,,,,,,,,,,,,,0
普通光缆,普通光缆,,,,,,,,,,,,,,,,,,,0
纵向加密,纵向加密,0,0,0,0,101017.8,0,,0,,0,,,0,,,0,0,0,101017.8
显示器、台式工作站,显示器、台式工作站,0,0,0,351508.6,46050.85,52576.29,,107152.58,,24999.98,,,0,,,0,0,0,582288.3
时间同步,时间同步,0,0,0,414000,1861000,4548000.08,,0,,0,,,0,,,0,0,0,6823000.08
工业交换机,工业交换机,0,61399.98,0,19999.98,1594659.95,302599.98,,0,,0,,,0,,,0,0,0,1978659.89
故障录波,故障录波,0,0,0,0,2469999.86,1216999.93,,0,,0,,,0,,,0,0,0,3686999.79
二次系统安全防护设备,二次系统安全防护设备,,,,,,,,,,,,,,,,,,,0
三跨金具,三跨金具,,,,,,,,,,,,,,,,,,,0
二次回路巡检仪,二次回路巡检仪,,,,,,,,,,,,,,,,,,,0
低压断线报警器,低压断线报警器,,,,,,,,,,,,,,,,,,,0
超高性能混凝土杆,超高性能混凝土杆,,,,,,,,,,,,,,,,,,,0
一二次融合成套环网箱,一二次融合成套环网箱,,,,,,,,,,,,,,,,,,,0
一二次融合成套柱上负荷开关,一二次融合成套柱上负荷开关,,,,,,,,,,,,,,,,,,,0
一二次融合成套柱上断路器,一二次融合成套柱上断路器,,,,,,,,,,,,,,,,,,,0
